"","IndicatorID","GridID","UnitID","NSTC100","Period","ES","SD","N","N_OBS","GTC","STC","CategoryID","Name","Code","Parameters","Units","YearMin","YearMax","MonthMin","MonthMax","DepthMin","DepthMax","Metric","Response","Applied","Comments","ACDEV","GTC_HM","GTC_ML","STC_HM","STC_ML","GSC_HM","GSC_ML","SSC_HM","SSC_ML","IW","ET","EQR_HG","EQR_GM","EQR_MP","EQR_PB","W"
"1613",4,5847,60,7,20062014,6.56492063492064,0.68493719401896,9,45,16.6666666666667,88.8888888888889,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1614",4,5920,60,NA,20072007,7.08571428571429,NA,1,1,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1615",4,5921,60,NA,20092014,7.37821428571429,0.181135402430352,4,6,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1616",4,5922,60,NA,20062012,7.28214285714286,0.225085017951268,4,4,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1617",4,5996,60,7,20062014,7.1865873015873,0.4889048019081,9,44,16.6666666666667,88.8888888888889,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1618",4,5997,60,9,20062014,7.03277777777778,0.341556208293798,9,42,11.1111111111111,100,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1619",4,6071,60,NA,20062014,7.31428571428571,0.580854402354577,5,10,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1620",4,6145,9,NA,20112011,7.11428571428572,NA,1,1,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1621",4,31801,62,NA,20062006,7.14285714285714,NA,1,1,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1622",4,36063,57,NA,20122013,7.30714285714286,1.10106627356191,2,2,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1623",4,36510,57,7,20072014,7.70482142857143,0.47012369658151,8,30,0,87.5,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1624",4,37182,36,7,20062014,7.51468253968254,0.685828032893777,9,34,0,88.8888888888889,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1625",4,41438,22,NA,20092014,7.39285714285714,0.310332277484924,6,12,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1626",4,41666,22,NA,20062014,7.43723214285714,0.145974376470687,8,19,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1627",4,42117,22,NA,20062014,6.56728571428572,0.422865709372687,5,10,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1628",4,42118,22,NA,20062014,5.56151785714286,1.94006831796016,8,34,12.5,6.25,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1629",4,42340,22,NA,20062013,6.96071428571429,0.441915281073487,4,9,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1630",4,42490,34,NA,20062006,6.2,NA,1,1,0,0,3,"Oxygen Deficiency","DOXY","DOXY","mg/l",2006,2014,7,10,0,500,"5th percentile of deepest sample within 10 meters from bottom",0,1,NA,40,12,6,0,2,0.8,0.4,70,50,50,6,NA,NA,NA,NA,NA
"1631",5,1053,61,NA,20062014,25.7841666576458,8.80367090288498,9,153,33.3333333333333,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1632",5,1091,61,9,20062014,15.8270493292716,2.33318945745958,9,193,61.1111111111111,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1633",5,1092,61,9,20062014,31.5993444055944,7.53766099949437,9,129,27.7777777777778,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1634",5,1130,61,9,20062014,13.4979551274701,1.90014826109871,9,166,50,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1635",5,1131,61,9,20062014,28.7612907541184,3.28213196259754,9,166,50,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1636",5,1208,23,16,20072014,14.6567936769006,3.09450011125103,8,122,43.75,87.5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1637",5,1208,61,16,20062014,24.6922620207927,3.84142640944784,9,154,50,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1638",5,1210,61,NA,20062007,32.9166666666667,8.50885160027812,2,6,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1639",5,1245,23,9,20062014,12.1178928170595,3.52327978707888,9,119,22.2222222222222,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1640",5,1247,23,NA,20062014,12.715625,1.08498443317777,8,26,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1641",5,1247,61,NA,20062014,16.8218148926237,4.31827509061055,9,133,44.4444444444444,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1642",5,1248,23,NA,20062014,15.5677083333333,2.91687222915068,8,23,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1643",5,1248,61,NA,20062014,26.8,6.17413961617325,8,11,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1644",5,1249,10,NA,20112013,21.2,3.39411254969543,2,2,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1645",5,1249,61,NA,20062014,23.15625,2.26296857815443,8,24,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1646",5,1283,23,9,20062014,10.4827558030381,2.49347041572256,9,201,72.2222222222222,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1647",5,1284,23,NA,20092014,9.75833333333333,1.56168534318252,6,16,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1648",5,1285,23,NA,20062014,10.9304166666667,1.21774438569385,8,35,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1649",5,1286,23,NA,20062006,16.2333333333333,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1650",5,1287,10,NA,20062014,25.5822916666667,8.15613197779963,8,31,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1651",5,1320,18,4,20062014,9.46228276353276,2.73566540504847,9,82,16.6666666666667,44.4444444444444,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1652",5,1322,23,NA,20092014,9.75277777777778,0.859096208987268,6,8,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1653",5,1323,23,NA,20062014,9.19791666666667,1.10194155852872,8,36,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1654",5,1324,10,NA,20062014,13.0464037698413,1.68817821264062,8,37,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1655",5,1324,23,NA,20062014,10.6534226190476,1.54750463175961,8,34,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1656",5,1325,10,NA,20062014,19.5276785714286,4.09559600111002,8,27,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1657",5,1359,18,NA,20062014,8.72604166666667,0.902987078912284,8,22,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1658",5,1360,23,NA,20062014,8.81041666666667,1.18749895572218,8,17,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1659",5,1360,46,NA,20062014,9.42142857142857,0.638916493537525,7,10,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1660",5,1361,23,NA,20092014,8.7875,0.837220102482017,6,16,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1661",5,1362,10,NA,20062014,14.0416666666667,3.66517014915027,2,3,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1662",5,1362,23,NA,20062014,10.7,3.46482322781408,2,3,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1663",5,1363,10,NA,20062014,18.9583333333333,3.61802969707117,2,3,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1664",5,1397,46,NA,20062014,9.27708333333333,1.04649594831574,8,21,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1665",5,1398,46,NA,20142014,8.6,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1666",5,1399,46,NA,20142014,10.4,NA,1,2,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1667",5,1400,23,NA,20062014,10.3625,3.51785623640307,2,5,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1668",5,1401,10,NA,20062014,14.025,5.69220958855171,2,3,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1669",5,1437,46,NA,20142014,7.9,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1670",5,1438,46,NA,20142014,5,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1671",5,1439,10,NA,20062014,13.625,4.1365746699413,2,2,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1672",5,1439,23,NA,20062006,16.95,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1673",5,1478,10,NA,20062014,11.0333333333333,1.80082285718584,4,6,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1674",5,1478,46,NA,20062014,12.5740740740741,2.26382901534095,6,23,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1675",5,1479,10,8,20062014,14.5597913717676,2.00141679570097,9,208,50,88.8888888888889,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1676",5,1479,46,8,20102010,8.9,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1677",5,1514,47,5,20062010,13.9655555555556,0.943616058273755,5,60,0,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1678",5,1516,47,NA,20062011,15.4583333333333,2.59477573426127,6,7,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1679",5,1517,46,NA,20062012,12.8555555555556,2.06614688804135,6,13,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1680",5,1517,47,NA,20062010,13.0883333333333,1.42533621764597,5,9,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1681",5,1518,46,NA,20062012,14.3555555555556,3.99176467056679,6,8,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1682",5,1518,47,NA,20102010,9.63333333333333,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1683",5,1554,47,NA,20062008,16.6888888888889,2.44434343225636,3,3,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1684",5,1556,47,9,20062014,12.215755664089,0.877956294063857,9,108,11.1111111111111,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1685",5,1621,46,NA,20072007,0.1,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1686",5,1627,47,5,20062010,13.155303030303,0.873390082494865,5,58,0,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1687",5,1732,46,NA,20132013,1.4,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1688",5,4332,51,9,20062014,43.8284554240817,4.63160533636535,9,368,100,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1689",5,4634,51,1,20062006,28.4210526315789,NA,1,19,50,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1690",5,4637,51,8,20072014,53.2749810606061,7.94464481339823,8,86,0,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1691",5,4790,24,NA,20062014,22.1196164021164,5.20031897057811,9,48,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1692",5,4791,21,5,20062014,34.6347717814139,5.68830787420044,9,132,27.7777777777778,72.2222222222222,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1693",5,4863,24,NA,20062014,15.1,2.46851603773835,8,27,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1694",5,4864,24,NA,20062014,17.7,3.0582862978088,8,27,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1695",5,4865,21,NA,20062014,34.9354166666667,6.45356698157804,8,26,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1696",5,4866,21,4,20062014,45.2835783904205,8.32099337900998,9,119,27.7777777777778,50,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1697",5,4938,24,NA,20062006,17.2666666666667,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1698",5,4939,21,NA,20062006,25.2666666666667,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1699",5,4939,24,NA,20062006,18.1333333333333,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1700",5,4940,21,NA,20062014,33.7497916666667,5.02093082794099,8,28,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1701",5,4941,21,NA,20062014,46.1237037037037,4.56899193976954,9,48,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1702",5,5013,24,NA,20062014,13.2510416666667,1.011407528394,8,26,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1703",5,5015,21,NA,20062014,49.2979166666667,6.62356565784695,8,12,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1704",5,5088,24,NA,20072014,12.6266666666667,2.86321497621118,5,11,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1705",5,5090,21,NA,20062014,31.1388888888889,5.09525425873913,8,27,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1706",5,5091,21,6,20062014,24.0204574294373,4.00934718427937,9,184,50,77.7777777777778,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1707",5,5165,21,NA,20062014,24.3833333333333,10.300188779284,2,2,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1708",5,5166,21,5,20062010,28.827091503268,4.37322943490652,5,85,40,100,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1709",5,5240,21,NA,20062006,32.1666666666667,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1710",5,5390,21,NA,20062006,33.4333333333333,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1711",5,5399,32,3,20062014,17.591303030303,1.15143155986465,9,82,16.6666666666667,33.3333333333333,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1712",5,5472,32,NA,20062014,17.9660416666667,2.02971026501829,8,28,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
"1713",5,5473,32,NA,20102010,17.7,NA,1,1,0,0,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,NA,NA,NA,NA,NA
