"","IndicatorID","UnitID","GridID","Period","ES","SD","N","N_OBS","GTC","STC"
"1554",4,46,1545,20062014,7.72285714285714,0.4884182438775,4,7,0,0
"1555",4,46,1547,20062014,7.60448979591837,0.454888921607212,7,23,14.2857142857143,0
"1556",4,46,1586,20142014,7.41428571428572,NA,1,20,100,0
"1557",4,46,1587,20062014,7.88632653061225,0.412691396242466,7,14,0,0
"1558",4,46,1622,20062014,7.85775510204082,0.416718315554944,7,14,0,0
"1559",4,46,1623,20062014,7.88908163265306,0.360676498323842,7,14,0,0
"1560",4,46,1661,20092013,7.60857142857143,0.313733280715597,5,9,0,0
"1561",4,46,1662,20062014,7.76755102040816,0.39441549303589,7,14,0,0
"1562",4,46,1701,20142014,7.82857142857143,NA,1,14,100,0
"1563",5,46,1360,20062014,9.42142857142857,0.638916493537525,7,10,0,0
"1564",5,46,1397,20062014,9.27708333333333,1.04649594831574,8,21,0,0
"1565",5,46,1398,20142014,8.6,NA,1,1,0,0
"1566",5,46,1399,20142014,10.4,NA,1,2,0,0
"1567",5,46,1437,20142014,7.9,NA,1,1,0,0
"1568",5,46,1438,20142014,5,NA,1,1,0,0
"1569",5,46,1478,20062014,12.5740740740741,2.26382901534095,6,23,0,0
"1570",5,46,1479,20102010,8.9,NA,1,1,0,0
"1571",5,46,1517,20062012,12.8555555555556,2.06614688804135,6,13,0,0
"1572",5,46,1518,20062012,14.3555555555556,3.99176467056679,6,8,0,0
"1573",5,46,1621,20072007,0.1,NA,1,1,0,0
"1574",5,46,1732,20132013,1.4,NA,1,1,0,0
"1575",6,46,1206,20102010,0.01,NA,1,1,0,0
"1576",6,46,1241,20132013,0.01,NA,1,1,0,0
"1577",6,46,1242,20082014,0.0116666666666667,0.00258198889747161,6,10,0,0
"1578",6,46,1243,20082013,0.011,0.00223606797749979,5,10,0,0
"1579",6,46,1244,20102010,0.01,NA,1,3,0,0
"1580",6,46,1279,20082014,0.01,0,6,16,0,0
"1581",6,46,1280,20082014,0.0116666666666667,0.00408248290463863,6,9,0,0
"1582",6,46,1281,20092011,0.01,0,2,2,0,0
"1583",6,46,1316,20082014,0.01,0,3,6,0,0
"1584",6,46,1317,20082014,0.01,0,6,18,0,0
"1585",6,46,1318,20112014,0.0125,0.005,4,14,0,0
"1586",6,46,1354,20082014,0.0104166666666667,0.00102062072615966,6,25,0,0
"1587",6,46,1355,20082014,0.01,0,6,10,0,0
"1588",6,46,1356,20112012,0.01,0,2,4,0,0
"1589",6,46,1357,20112011,0.01,NA,1,1,0,0
"1590",6,46,1358,20082013,0.0116666666666667,0.00288675134594813,3,7,0,0
"1591",6,46,1359,20082011,0.0125,0.00353553390593274,2,3,0,0
"1592",6,46,1360,20062014,0.569285714285714,0.120983076345019,7,10,0,0
"1593",6,46,1391,20142014,0.01,NA,1,1,0,0
"1594",6,46,1392,20082014,0.0111111111111111,0.00272165526975909,6,13,0,0
"1595",6,46,1393,20132014,0.01,0,2,2,0,0
"1596",6,46,1394,20112011,0.01,NA,1,2,0,0
"1597",6,46,1397,20062014,0.724166666666667,0.257278183086059,8,21,0,0
"1598",6,46,1398,20082014,0.216666666666667,0.340783411176855,3,6,0,0
"1599",6,46,1399,20082014,0.2475,0.33587572106361,2,3,0,0
"1600",6,46,1430,20112014,0.01,0,2,2,0,0
"1601",6,46,1437,20142014,0.68,NA,1,1,0,0
"1602",6,46,1438,20142014,0.55,NA,1,1,0,0
"1603",6,46,1478,20062014,0.564305555555556,0.083223585139411,6,23,0,0
"1604",6,46,1479,20102010,0.333333333333333,NA,1,1,0,0
"1605",6,46,1517,20062012,0.706305555555556,0.183581057382372,6,13,0,0
"1606",6,46,1518,20062012,0.707222222222222,0.115732770095916,6,8,0,0
"1607",7,46,1242,20112012,12.25,2.47487373415292,2,2,0,0
"1608",7,46,1317,20092014,10.125,2.17466472511665,4,4,0,0
"1609",7,46,1360,20102014,11.75,2.46644143115812,4,4,0,0
"1610",7,46,1392,20122012,14.5,NA,1,1,0,0
"1611",7,46,1393,20122013,13.5,2.12132034355964,2,2,0,0
"1612",7,46,1394,20092014,12.4,2.58360213655276,5,6,0,0
"1613",7,46,1395,20092014,15.9,4.70903387118844,5,5,0,0
"1614",7,46,1396,20092014,13.8,1.6431676725155,5,5,0,0
"1615",7,46,1397,20092014,12.7361111111111,1.91950273267342,6,9,0,0
"1616",7,46,1399,20142014,9.25,NA,1,2,0,0
"1617",7,46,1436,20092013,14.25,1.5545631755148,4,4,0,0
"1618",7,46,1437,20092013,14.1666666666667,1.75594229214212,3,3,0,0
"1619",7,46,1470,20132014,10.75,1.06066017177982,2,2,0,0
"1620",7,46,1471,20122014,16.5,1.80277563773199,3,3,0,0
"1621",7,46,1473,20092014,12.5,1.73205080756888,4,4,0,0
"1622",7,46,1478,20062014,7.25,2.03100960115899,4,6,0,0
"1623",7,46,1479,20092010,10.5,6.36396103067893,2,2,0,0
"1624",7,46,1511,20102014,14.75,2.53311402559511,4,4,0,0
"1625",7,46,1513,20102014,13.875,1.43614066163451,4,4,0,0
"1626",7,46,1517,20062012,9.4945165945166,1.09083318753782,3,44,33.3333333333333,66.6666666666667
"1627",7,46,1518,20082012,8.83333333333333,1.04083299973307,3,3,0,0
"1628",7,46,1547,20092014,12.4583333333333,1.84673134664105,6,8,0,0
"1629",7,46,1587,20102014,14.5,4.09267638593623,3,3,0,0
"1630",7,46,1622,20092013,17.875,4.87125924855849,4,4,0,0
"1631",7,46,1623,20102014,19.3,5.51815186452856,5,5,0,0
"1632",7,46,1661,20112012,12.75,1.06066017177982,2,2,0,0
"1633",7,46,1662,20102014,15.6666666666667,4.64578662158878,3,3,0,0
"1634",7,46,1772,20112014,11.875,4.09013039726934,4,4,0,0
"1635",301,46,1242,20092014,0.646759259259259,0.382663249543826,6,9,0,0
"1636",301,46,1243,20102011,0.205,0.15556349186104,2,4,0,0
"1637",301,46,1279,20112011,4.69,NA,1,1,0,0
"1638",301,46,1280,20102011,0.741666666666667,0.836743024404081,2,4,0,0
"1639",301,46,1316,20112011,0.27,NA,1,1,0,0
"1640",301,46,1317,20092014,0.422875,0.259875120250092,5,6,0,0
"1641",301,46,1318,20102010,0.73,NA,1,1,0,0
"1642",301,46,1320,20082008,0.5455,NA,1,2,0,0
"1643",301,46,1354,20102011,0.3175,0.152027957955108,2,3,0,0
"1644",301,46,1355,20102010,0.26,NA,1,1,0,0
"1645",301,46,1356,20112011,0.29,NA,1,1,0,0
"1646",301,46,1357,20082011,0.40625,0.150260191002141,2,5,0,0
"1647",301,46,1360,20132013,0.393333333333333,NA,1,2,0,0
"1648",301,46,1391,20102011,0.38,0.169705627484771,2,2,0,0
"1649",301,46,1392,20102013,0.335972222222222,0.198103858844014,4,7,0,0
"1650",301,46,1393,20102014,0.98625,1.4369723669345,4,5,0,0
"1651",301,46,1394,20092014,0.4229375,0.135813655271969,4,8,0,0
"1652",301,46,1395,20082014,0.29718045112782,0.147450377765467,7,9,0,0
"1653",301,46,1396,20092014,0.2475,0.0872854512504805,5,6,0,0
"1654",301,46,1397,20112014,0.61212962962963,0.24141019809622,3,7,0,0
"1655",301,46,1398,20142014,0.513333333333333,NA,1,1,0,0
"1656",301,46,1399,20142014,0.526666666666667,NA,1,2,0,0
"1657",301,46,1430,20102013,1.00111111111111,0.785368514586435,3,12,0,0
"1658",301,46,1433,20082011,0.354736842105263,0.218830940704047,2,3,0,0
"1659",301,46,1436,20102014,0.264722222222222,0.0737383596170429,4,5,0,0
"1660",301,46,1437,20102014,0.418229166666667,0.257571541437196,4,5,0,0
"1661",301,46,1438,20142014,0.713333333333333,NA,1,1,0,0
"1662",301,46,1470,20122014,0.52,0.195192212959431,3,3,0,0
"1663",301,46,1471,20082014,0.323226851851852,0.147525181379134,6,10,0,0
"1664",301,46,1473,20092014,0.2609,0.121815639390022,5,6,0,0
"1665",301,46,1478,20062014,1.03638888888889,0.424477074807388,3,5,0,0
"1666",301,46,1506,20072007,0.3,NA,1,2,0,0
"1667",301,46,1511,20122014,0.413125,0.362686913018653,3,4,0,0
"1668",301,46,1513,20092014,0.821444444444444,0.742936657154033,5,6,0,0
"1669",301,46,1517,20062012,1.11394444444444,0.61919639527853,3,50,33.3333333333333,66.6666666666667
"1670",301,46,1518,20092012,0.616666666666667,0.44783429475148,2,2,0,0
"1671",301,46,1544,20072007,0.345,NA,1,2,0,0
"1672",301,46,1545,20072012,0.289078341013825,0.162341289579326,2,187,50,0
"1673",301,46,1547,20092014,0.504296296296296,0.272358821862566,5,10,0,0
"1674",301,46,1583,20072007,0.398308823529412,NA,1,136,100,0
"1675",301,46,1584,20072007,0.369782608695652,NA,1,46,100,0
"1676",301,46,1587,20092014,0.40890625,0.18176390865511,4,5,0,0
"1677",301,46,1621,20062014,2.54095238095238,1.51686976288376,9,161,11.1111111111111,0
"1678",301,46,1622,20062014,1.18086568529607,1.07658082074157,9,532,11.1111111111111,0
"1679",301,46,1623,20072014,0.317333333333333,0.177361230749111,5,41,20,0
"1680",301,46,1660,20072007,1.58887573964497,NA,1,169,100,0
"1681",301,46,1661,20072013,0.649775641025641,0.293655469353341,4,705,25,0
"1682",301,46,1662,20072013,0.492941484899329,0.319864634652594,4,451,25,0
"1683",301,46,1694,20072007,0.727142857142857,NA,1,7,0,0
"1684",301,46,1698,20072007,1.66984,NA,1,125,100,0
"1685",301,46,1699,20072007,1.55161953727506,NA,1,389,100,0
"1686",301,46,1700,20072007,0.930905511811024,NA,1,508,100,0
"1687",301,46,1732,20062014,0.981580841638981,0.478501985507186,9,5446,11.1111111111111,0
"1688",301,46,1733,20062014,1.07331020336912,0.554896212040858,9,1287,11.1111111111111,0
"1689",301,46,1734,20072007,0.304096385542169,NA,1,166,100,0
"1690",301,46,1737,20072007,1.97353159851301,NA,1,269,100,0
"1691",301,46,1738,20072007,0.957816764132554,NA,1,513,100,0
"1692",301,46,1771,20072007,0.474782608695652,NA,1,46,100,0
"1693",301,46,1772,20062014,1.37567449563385,1.82085412541338,9,751,11.1111111111111,0
"1694",301,46,1773,20062014,1.81558884627677,1.52176759956021,9,632,11.1111111111111,0
"1695",1,47,1514,20062011,4.19722222222222,1.31682136925193,6,22,0,83.3333333333333
"1696",1,47,1516,20062010,6.532,0.762884147313484,5,5,0,0
"1697",1,47,1517,20062010,5.1152,1.71074477030789,5,19,10,10
"1698",1,47,1554,20062009,4.76319444444445,1.83807100391473,4,11,0,50
"1699",1,47,1555,20062008,5.09074074074074,2.45292300648026,3,12,16.6666666666667,16.6666666666667
"1700",1,47,1556,20062014,4.1648487654321,1.15107753355474,9,34,0,72.2222222222222
"1701",1,47,1627,20062011,4.07796296296296,1.24238304796069,6,20,0,50
"1702",2,47,1514,20062011,0.371111111111111,0.0679944169821372,6,22,0,83.3333333333333
"1703",2,47,1516,20062010,0.526,0.0487282715109457,5,5,0,0
"1704",2,47,1517,20062010,0.444622222222222,0.0911830881005659,5,19,10,10
"1705",2,47,1554,20062009,0.427916666666667,0.0887711894370807,4,11,0,50
"1706",2,47,1555,20062008,0.431481481481482,0.134171363310172,3,12,16.6666666666667,16.6666666666667
"1707",2,47,1556,20062014,0.380327160493827,0.0725006302891102,9,34,0,72.2222222222222
"1708",2,47,1627,20062011,0.361981481481481,0.091783472157665,6,20,0,50
"1709",4,47,1514,20062014,8.35795918367347,0.312913788243171,7,14,0,0
"1710",4,47,1516,20102010,8.47142857142857,NA,1,1,0,0
"1711",4,47,1517,20082012,7.95714285714286,0.343451865147752,2,2,0,0
"1712",4,47,1518,20122012,8.15714285714286,NA,1,1,0,0
"1713",4,47,1555,20062007,8.07285714285714,0.527299628256255,2,8,0,100
"1714",4,47,1556,20102014,8.16642857142857,0.549826967215643,3,4,0,0
"1715",4,47,1588,20062014,8.33204081632653,0.336755080809367,7,14,0,0
"1716",4,47,1664,20062014,8.46061224489796,0.33344609365847,7,13,0,0
"1717",4,47,1740,20102014,8.306,0.162368942440935,5,10,0,0
"1718",4,47,1777,20112014,8.5175,0.192832008944236,4,7,0,0
"1719",5,47,1514,20062010,13.9655555555556,0.943616058273755,5,60,0,100
"1720",5,47,1516,20062011,15.4583333333333,2.59477573426127,6,7,0,0
"1721",5,47,1517,20062010,13.0883333333333,1.42533621764597,5,9,0,0
"1722",5,47,1518,20102010,9.63333333333333,NA,1,1,0,0
"1723",5,47,1554,20062008,16.6888888888889,2.44434343225636,3,3,0,0
"1724",5,47,1556,20062014,12.215755664089,0.877956294063857,9,108,11.1111111111111,100
"1725",5,47,1627,20062010,13.155303030303,0.873390082494865,5,58,0,100
"1726",6,47,1514,20062010,0.512388888888889,0.0233354827052371,5,60,0,100
"1727",6,47,1516,20062011,0.730555555555556,0.154609424273147,6,7,0,0
"1728",6,47,1517,20062010,0.695333333333333,0.0961364770637151,5,9,0,0
"1729",6,47,1518,20102010,0.406666666666667,NA,1,1,0,0
"1730",6,47,1554,20062008,0.506666666666667,0.0841295297608264,3,3,0,0
"1731",6,47,1556,20062014,0.509657983991317,0.0526262586207094,9,108,11.1111111111111,100
"1732",6,47,1627,20062010,0.489126262626263,0.0597333835428617,5,58,0,100
"1733",7,47,1514,20062013,8.17708333333333,1.25637154794682,8,40,0,50
"1734",7,47,1516,20092014,8.375,2.05649377987551,4,5,0,0
"1735",7,47,1517,20062007,8.21666666666667,1.57920514464996,2,22,0,50
"1736",7,47,1554,20062010,7.01833333333333,0.753888070088805,5,28,0,40
"1737",7,47,1555,20062007,7.6,1.13137084989848,2,20,0,25
"1738",7,47,1556,20062014,8.75,1.17260393995586,6,7,0,0
"1739",7,47,1588,20092012,9.75,1.5,4,4,0,0
"1740",7,47,1627,20072010,8.09821428571429,0.736196674956962,4,30,0,87.5
"1741",7,47,1664,20092014,9.75,1.21449578014911,6,6,0,0
"1742",7,47,1740,20122014,9.83333333333333,1.60727512683216,3,3,0,0
"1743",7,47,1777,20112014,10,2.82842712474619,2,2,0,0
"1744",301,47,1514,20062014,0.97412037037037,0.489241921622442,8,46,0,62.5
"1745",301,47,1516,20092014,2.03399305555556,3.29001859168344,6,8,0,0
"1746",301,47,1517,20062007,1.19241421568627,0.532219170182787,2,33,50,100
"1747",301,47,1554,20062008,1.886875,0.131468568011521,3,24,0,100
"1748",301,47,1555,20062007,1.47520833333333,0.415130606121602,2,32,50,100
"1749",301,47,1556,20062014,1.23470164609053,0.61945693839781,9,72,0,88.8888888888889
"1750",301,47,1588,20122014,0.394375,0.195003004784542,3,4,0,0
"1751",301,47,1627,20062010,1.19561904761905,0.273176748770085,5,38,0,90
"1752",301,47,1664,20092014,0.5228125,0.199641279862157,4,5,0,0
"1753",301,47,1740,20122014,0.662291666666667,0.414370915012544,3,4,0,0
"1754",301,47,1777,20122014,0.449791666666667,0.163783791042744,3,4,0,0
"1755",7,49,82,20072007,17.4,NA,1,1,0,0
"1756",1,51,4331,20082014,29.7133333333333,15.367324642457,6,6,0,0
"1757",1,51,4332,20062014,47.0769787342287,5.80505611732108,9,90,55.5555555555556,100
"1758",1,51,4634,20062007,22.547,8.8572195411427,2,7,0,50
"1759",1,51,4637,20072014,42.7083333333333,9.5023647119571,8,26,0,56.25
"1760",2,51,4331,20082014,1.53,0.81228073964609,6,6,0,0
"1761",2,51,4332,20062014,1.14881878306878,0.155007424043387,9,90,55.5555555555556,100
"1762",2,51,4634,20062007,0.87,0.254558441227157,2,7,0,50
"1763",2,51,4637,20072014,1.01020833333333,0.258852301301126,8,26,0,56.25
"1764",4,51,4634,20062006,7.73285714285714,NA,1,7,50,100
"1765",4,51,4637,20072014,7.848125,0.717998202964772,8,30,0,81.25
"1766",5,51,4332,20062014,43.8284554240817,4.63160533636535,9,368,100,100
"1767",5,51,4634,20062006,28.4210526315789,NA,1,19,50,100
"1768",5,51,4637,20072014,53.2749810606061,7.94464481339823,8,86,0,100
"1769",6,51,4331,20082014,0.0283333333333333,0.00983192080250175,6,6,0,0
"1770",6,51,4332,20062014,1.42251869222498,0.176005424335165,9,368,100,100
"1771",6,51,4634,20062006,1.33684210526316,NA,1,19,50,100
"1772",6,51,4637,20072014,2.22463636363636,0.216039219994024,8,85,0,100
"1773",301,51,4332,20062014,7.54621551496551,1.93511829351982,9,284,88.8888888888889,100
"1774",301,51,4634,20062006,5.97142857142857,NA,1,14,50,100
"1775",301,51,4637,20072014,9.48715029761905,2.50511241001055,8,59,0,93.75
"1776",1,57,35837,20062007,32.2525,22.6804500065585,2,3,0,0
"1777",1,57,35838,20072007,23.06,NA,1,1,0,0
"1778",1,57,36063,20072014,42.1059523809524,13.2675265933316,7,14,0,0
"1779",1,57,36285,20062006,38.14,NA,1,1,0,0
"1780",1,57,36286,20062006,40.67,NA,1,1,0,0
"1781",1,57,36510,20072014,37.0377083333333,7.42300135772223,8,29,0,75
"1782",2,57,35837,20062007,1.0725,0.463154941677189,2,3,0,0
"1783",2,57,35838,20072007,0.91,NA,1,1,0,0
"1784",2,57,36063,20072014,1.21083333333333,0.184825099649148,8,15,0,0
"1785",2,57,36285,20062006,1.19,NA,1,1,0,0
"1786",2,57,36286,20062006,1.11,NA,1,1,0,0
"1787",2,57,36510,20072014,1.6696875,1.4677585179328,8,29,0,75
"1788",4,57,36063,20122013,7.30714285714286,1.10106627356191,2,2,0,0
"1789",4,57,36510,20072014,7.70482142857143,0.47012369658151,8,30,0,87.5
"1790",5,57,35837,20062006,31.1666666666667,NA,1,6,0,0
"1791",5,57,35838,20062006,56.6666666666667,NA,1,3,0,0
"1792",5,57,36063,20072014,46.834375,10.265667891179,8,30,0,0
"1793",5,57,36285,20062006,43,NA,1,2,0,0
"1794",5,57,36286,20062006,51.5,NA,1,2,0,0
"1795",5,57,36510,20072014,46.432196969697,5.94293243995187,8,91,0,100
"1796",6,57,35837,20062006,1.15666666666667,NA,1,6,0,0
"1797",6,57,35838,20062006,1.37666666666667,NA,1,3,0,0
"1798",6,57,36063,20072014,1.08789583333333,0.167267368365265,8,29,0,0
"1799",6,57,36285,20062006,1.255,NA,1,2,0,0
"1800",6,57,36286,20062006,1.13,NA,1,2,0,0
"1801",6,57,36510,20072014,2.92880681818182,1.829305569294,8,92,0,100
"1802",301,57,35837,20062006,5.83333333333333,NA,1,3,0,0
"1803",301,57,35838,20062006,5.7,NA,1,2,0,0
"1804",301,57,36063,20072014,13.335,5.51485539248311,6,13,0,0
"1805",301,57,36285,20062006,19,NA,1,1,0,0
"1806",301,57,36286,20062006,9,NA,1,1,0,0
"1807",301,57,36510,20072014,10.3076116071429,2.58181700624403,8,62,0,100
"1808",1,58,37181,20122013,26.435,10.2742615306405,2,2,0,0
"1809",2,58,37181,20122013,1.065,0.0212132034355964,2,2,0,0
"1810",6,58,37181,20122013,0.02,0,2,2,0,0
"1811",1,59,41996,20112011,8.23,NA,1,1,0,0
"1812",1,59,42218,20082013,9.8575,3.34555800029432,4,4,0,0
"1813",1,59,42442,20072013,12.074,2.55376780463691,5,5,0,0
"1814",1,59,42667,20082009,11.24,6.08111831820431,2,2,0,0
"1815",1,59,42668,20082008,8.58,NA,1,1,0,0
"1816",2,59,41996,20072011,0.675,0.205060966544099,2,2,0,0
"1817",2,59,42218,20082013,0.5775,0.162147052599382,4,4,0,0
"1818",2,59,42442,20072013,0.6125,0.0818026079453868,4,4,0,0
"1819",2,59,42667,20082009,0.49,0.268700576850888,2,2,0,0
"1820",2,59,42668,20082008,0.4,NA,1,1,0,0
"1821",7,59,42220,20122012,5,NA,1,2,0,0
"1822",7,59,42443,20122012,3,NA,1,1,0,0
"1823",301,59,42220,20122012,1,NA,1,2,0,0
"1824",301,59,42443,20122012,1,NA,1,1,0,0
"1825",1,60,5843,20062008,6.11666666666667,2.30187121948886,3,5,0,0
"1826",1,60,5846,20062010,8.22375,2.21712458720415,4,7,0,0
"1827",1,60,5847,20062014,5.30226102292769,2.52120818765931,9,43,11.1111111111111,88.8888888888889
"1828",1,60,5919,20112011,7.9,NA,1,1,0,0
"1829",1,60,5921,20062009,7.41777777777778,0.458964212273842,3,3,0,0
"1830",1,60,5922,20062009,8.29666666666667,2.16768693926652,4,6,0,12.5
"1831",1,60,5996,20062014,4.36457407407407,1.12206926247177,9,35,0,77.7777777777778
"1832",1,60,5997,20062014,5.23877160493827,2.11612470468426,9,37,5.55555555555556,83.3333333333333
"1833",1,60,6071,20062010,7.78933333333333,4.31299805497547,5,8,0,0
"1834",2,60,5843,20062008,0.453888888888889,0.127957602932175,3,5,0,0
"1835",2,60,5846,20062010,0.599583333333333,0.0665606796395145,4,7,0,0
"1836",2,60,5847,20062014,0.468667548500882,0.120394477671994,9,43,11.1111111111111,88.8888888888889
"1837",2,60,5919,20112011,0.4,NA,1,1,0,0
"1838",2,60,5921,20062009,0.563333333333333,0.0296273147243853,3,3,0,0
"1839",2,60,5922,20062009,0.605833333333333,0.0698874756967174,4,6,0,12.5
"1840",2,60,5996,20062014,0.407833333333333,0.079811849541033,9,35,0,77.7777777777778
"1841",2,60,5997,20062014,0.43112962962963,0.103356251192145,9,37,5.55555555555556,83.3333333333333
"1842",2,60,6071,20062010,0.559,0.190538709977789,5,8,0,0
"1843",4,60,5843,20062014,7.57333333333333,0.316603735243392,3,10,0,66.6666666666667
"1844",4,60,5846,20062012,7.02571428571429,0.203640339213777,5,5,0,0
"1845",4,60,5847,20062014,6.56492063492064,0.68493719401896,9,45,16.6666666666667,88.8888888888889
"1846",4,60,5920,20072007,7.08571428571429,NA,1,1,0,0
"1847",4,60,5921,20092014,7.37821428571429,0.181135402430352,4,6,0,0
"1848",4,60,5922,20062012,7.28214285714286,0.225085017951268,4,4,0,0
"1849",4,60,5996,20062014,7.1865873015873,0.4889048019081,9,44,16.6666666666667,88.8888888888889
"1850",4,60,5997,20062014,7.03277777777778,0.341556208293798,9,42,11.1111111111111,100
"1851",4,60,6071,20062014,7.31428571428571,0.580854402354577,5,10,0,0
